,影片名,评论内容,评论人,推荐星数,有用数
790,滚蛋吧！肿瘤君,"

我是在这部片子出来后几个月在网上看的。 影片的剧情有些俗套，但是感情充实细腻，温情感人。片中的女主熊顿，有些犯二，但是性情率真 年纪轻轻在继失去了事业，爱情后又得上了全身性淋巴癌肿瘤，不得不说，的确很悲催。 我说不出来这部片子哪里有感染力，但是想到“再别...

",烟广人已了,推荐,
791,滚蛋吧！肿瘤君,"这是我第二次用陈升的这句当做影评的标题，大概过一段时间对这句话会有一种新的理解。扣一星是因为开头的那部分实在是烂片标配，到后面简直哭成狗。是在回北京的飞机上看的这片子，机舱昏暗，旁边没窗，昏昏欲睡但还是保持着清醒的神志看完了，在结尾部分可以隐约地瞥...

",达利的犀牛,推荐,1
792,滚蛋吧！肿瘤君,"看完已经晚上十点钟了，片尾曲开始单曲循环，原来女主有原型的，就翻了原著作者的微博，时间停在12年11月。虽然看电影的时候心里一直吐槽…晕这是电影吗？简直无厘头啊，这太烂了，剧情完全是零散的，然后还是一直在看，因为发现女主真的从头到尾都那么开朗幽默，完全的可爱，...

",象牙塔的石头,推荐,
793,滚蛋吧！肿瘤君,"对这部电影唯一的了解就是，主角熊顿是个漫画家，已经过世。 我觉得会画漫画的人都是善良的人，对所有漫画家也有种莫名的好感。 可是就单凭电影来说，不但无法打动我，还毁了吴男神。 吴男神不是我的男神，但就是觉得他被毁了。 其实这部电影完全就是编剧站在主角的角度上YY创...

",夜雨声不烦,较差,
794,滚蛋吧！肿瘤君,"由真实故事改编，典型的小妞电影，也由小妞电影代言人白百何主演，男主更是古尔丹吴彦祖出演。光看颜值就足够了，白百何演的熊顿在微博时代被大家熟知，一个勇敢抗争绝症的漫画小妞，笔下跳脱活泼的人物就是自己，永远积极乐观，即使知道生命所剩无几。这样的故事改编，使得电...

",破旧的时光机,推荐,
795,滚蛋吧！肿瘤君,"由真实故事改编，典型的小妞电影，也由小妞电影代言人白百何主演，男主更是古尔丹吴彦祖出演。光看颜值就足够了，白百何演的熊顿在微博时代被大家熟知，一个勇敢抗争绝症的漫画小妞，笔下跳脱活泼的人物就是自己，永远积极乐观，即使知道生命所剩无几。这样的故事改编，使得电...

",破旧的时光机,推荐,
796,滚蛋吧！肿瘤君,"拿起笔来，心情依然沉重，我始终还沉浸在熊顿离开人世的悲痛中。看完《滚蛋吧!肿瘤君》我一直在问老公：“为什么像熊顿这样一个开朗乐观的女孩，也会得肿瘤呢？”老公的回答是：“在死神面前，人人平等。” 死亡，对每一个健康来说，似乎是很遥远的事，但影片的...

",明天会更好,力荐,
797,滚蛋吧！肿瘤君,"又是白百何的一部电影，在这部电影刚上映的时候我没看，拖到现在才看。 狗熊的熊，牛顿的顿。是熊顿的自我介绍，很贴切啊。 熊顿在电影里面天马行空的想象，不愧是个画家哈哈。还有几位朋友所代表的友情，令人感动。还有一个不能缺少的人物就是毛豆。他很可爱但又很可怜。活在...

",影子刘Jasmine,推荐,
798,滚蛋吧！肿瘤君,"本来一直不想看的，虽然看过漫画挺喜欢，但因为老爸肺癌住进医院，感觉看这个会太刺激。昨晚他呕血，医生让我们签抢救知情书，于是也不知道为什么，今晚就下载看了。看完并没有想到还在医院睡觉的老爸，倒是想起前年先走一步的小樱子，开朗少女都这个模样么，那个笑容简...

",鸡血满上,还行,
799,滚蛋吧！肿瘤君,"前一段时间一直在准备考研，就一直没有看电影。最近几天没有事，突然想起来，《滚蛋吧！肿瘤君》是一部比较好看的电影。（本人向毛主席发誓，绝对不是给这部电影做宣传软文哈！再说到现在了，即使是软文，黄瓜菜也凉了）。言归正传，昨天晚上便找来了这部电影。说实话，这部电...

",proman,力荐,1
800,滚蛋吧！肿瘤君,"虽然剧情感觉有些无聊但是熊顿用她的乐观诠释了死亡并不是结束并不是痛苦并不是绝望多少次陷入绝望时你可能会说过没关系我还没死可当熊顿陷入她即将死亡的绝境时她那么乐观的人多么想对自己说一句这样的话可是她面对的是死亡但她却用她的乐观说死去也没什么大不了她告诉了我们...

",用户5635921118,推荐,
801,滚蛋吧！肿瘤君,"

 很少写观后感，因为很少看电影，没钱没时间没兴趣，当然没GF也很重要，不过还有更重要的一点，电影非常扼杀人的想象力和创新力，因为你创作的时候神经回路已经被锁死，直接导向既有画面，只能创造出同质的产品。 看这部电影，一来优酷免费了，二来听说口碑不错，三来真人改编...

",天成,力荐,
802,滚蛋吧！肿瘤君,"让自己好好想一遍在接近死亡的那段时间里，最想做的是哪些事，就算把心愿都完成了，也永远都无法释怀的一件事就是不能陪伴父母到老了，从小到大都是他们一味的宠爱和付出，自己的任性和不懂事让他们操碎了心，如果有一天不得不面对那一刻的时候，最让人痛苦不堪的会是未能报答...

",space5,力荐,
803,滚蛋吧！肿瘤君,"让自己好好想一遍在接近死亡的那段时间里，最想做的是哪些事，就算把心愿都完成了，也永远都无法释怀的一件事就是不能陪伴父母到老了，从小到大都是他们一味的宠爱和付出，自己的任性和不懂事让他们操碎了心，如果有一天不得不面对那一刻的时候，最让人痛苦不堪的会是未能报答...

",space5,力荐,
804,滚蛋吧！肿瘤君,"“滚蛋吧！肿瘤君！” 这是倒霉漫画家熊顿面对突如其来的肿瘤的态度。她潇洒地“开除”了“欲盖弥彰”的女上司，恶搞另结新欢的渣男前男友，即使是在得知患了淋巴癌时，她依然能够毫不在意地说：“不就是个肿瘤吗？切掉啦。”难道她是真的不在意吗？难道她真的不知道淋巴遍布全...

",未雨clover,推荐,
805,滚蛋吧！肿瘤君,"

好好生活，好好对待身边的人事物。因为灾难会触不及防。我们无法把握生命的长度，却可以把握生命的质量。笑着勇敢和坚强，这是影片意义所在。可以失恋十次，但是不可以失去朋友亲人一次。他们是最好的陪伴，不离不弃。听一场摇滚，让耳朵一醉方休，有限的生命，就让它精彩点，...

",简单快乐,力荐,1
806,滚蛋吧！肿瘤君,"

只知道自己哭了很久，不知道从电影的哪一部分开始。明明是个搞笑又逗比的女主角，却禁不住让了心疼。明明是一群洒比一样的朋友，却让人禁不住地羡慕。明明是悲惨又无奈的生活，更让人不由得心生向往。 无法言说这部剧带给自己的感动到底有多少，但确实像当初同学向我介绍地那...

",胡阿庆-,推荐,
807,滚蛋吧！肿瘤君,"相对于漫画，我还是更喜欢看电影。 白百合这个小妮子，真不错，总是把小角色表演的这么深入人心，难怪现在的男女票房保证是黄渤和她。都是青岛的，真长脸。 在有限的生命中，燥起来~ 向死而生，其实是一种生命境界。每个人都能珍惜当下，能知道自己在有限的生命力干点什么。 阳...

",dreamgirl爱做梦,推荐,
808,滚蛋吧！肿瘤君,"上上周想看此片，因为朋友们反馈都还不错，一直没时间看。人就是越想得到什么的时候，就会想方设法。花了几元大洋买了会员去网站上看，因为当时只有VIP才能看此片，可是不到一周的时间，这部影片就可以网络全播了，晕！此处省去一万字..... 回到正题，我也是抱着高颜值的吴彦祖...

",海边的羚羊,推荐,
809,滚蛋吧！肿瘤君,"许久没看电影了，一激动看了两部。但是看完其中一部-《滚蛋吧！肿瘤君》，有些许的后悔。不是因为不好看，是因为太好看了，只是不适合如斯感性的我，搞得我又哭又笑，现在眼睛还红肿着呢！ 这部电影就像我从小喜欢的一种写作风格-写实。我从小就不喜欢用华丽词藻堆砌出来的文章...

",ai生活疯疯霍霍,推荐,
810,滚蛋吧！肿瘤君,"这是一部极好的电影，在这部电影里有笑有泪，但结局亦发人深省…让考完这部电影的人都被这个叫熊顿的姑娘给深深感动。白百合的表演极具感染力，确实让我们感受到了熊顿的样子…真正的好电影不是大牌演员的拼凑，不是演技的填塞，更不是比电影制作的豪华程度…每个人看了这部电...

",hoisted,力荐,
811,滚蛋吧！肿瘤君,"

一个脑洞大开女逗比青年的生活片段集合。 漫画的形式加各种脑洞是亮点。 对我来说，剧情才占最大权重，小细节只能加点印象分。因为这个片子像我的生活经历，共鸣多，所以我给满分。 主角： 一口鸟，欣怡 昭二都是少了一根神经，却又有一颗细腻的内心。不过她们也都找到了自己性...

",符琳Katharine,力荐,
812,滚蛋吧！肿瘤君,"梦想什么时候开始都不晚，想做的事不要流于嘴上，行动。喜欢女主角的乐观心态和笑容。开心是一天不开心也是一天，干嘛不给别人和自己温暖的笑容。关于健康，养生从每日的生活中着手，这部影片让我想起大学体检时被查出生病，知道后开始学习养生，几年后病好后看医生，当时医生...

",路人夏,推荐,
813,滚蛋吧！肿瘤君,"如果评分的话，我想应该接近满分了，单纯从它的故事讲的话。原来看电影知道是假的，所以很淡定，很少能流眼泪。但也或许是两个孩子父亲的缘故，现在对于那种父母和子女的感情的东西过于敏感。我会不自觉的去想，如果是我我会怎么表现，他们所表现的也正是心里面所想的那样！所...

",7758521zhu,推荐,
814,滚蛋吧！肿瘤君,"

《滚蛋吧，肿瘤君》哭着笑又笑着哭看完这部电影，心情很复杂。其实很久没有因为看电影和书让我控制不住地去抽泣流泪了。外面很冷，我拿着手机把被窝蒙住头，不让一丝凉风吹进来。因为看得太投入，只知道中途停电了，再掀开被子时，不知道宿舍已经有电了。我想我是一个后知...

",溜溜陶,力荐,
815,滚蛋吧！肿瘤君,"作为一个独自在外打拼的人，尤其是现在刚刚起步，壮志难酬，但又不想给父母添麻烦，遇到热心的亲朋好友，还得强装过得好，一切尽在掌握。工作一般还是条单身狗，那就没事儿泡泡咖啡馆看书，经常跑步健身，凡有活动人必到……虽然很多时候自己也觉得很充实，但难免会有觉得寂寞...

",娜娜,推荐,
816,滚蛋吧！肿瘤君,"滚蛋吧，烦恼； 滚蛋吧，眼泪； 滚蛋吧，委屈； 滚蛋吧，矫情； 滚蛋吧，不开心 滚蛋吧！ 一切一切让我们停止微笑的理由。 “愿我的微笑为你们赶走生活中的阴霾”心起涟漪，久不能平 “死亡只是一个结果，重要的是经历过”我曾经也这样认为过 “人生最悲剧的时刻就是该hold住...

",敏敏,推荐,
817,滚蛋吧！肿瘤君,"

我叫熊顿，狗熊的?，牛顿的顿。这是一个乐天到有些大条的姑娘，她不善于察言观色，她沉浸在自己世界中的天真和大大咧咧让她搞砸了爱情，丢掉了工作。 可以说样貌普通，不善风情的她此时此刻是生活中完全的loser。就在此时，她竟生病住院了。然而正是在这样的低谷和困...

",imsummer,推荐,
818,滚蛋吧！肿瘤君,"一直喜欢白百何，她那清纯而又真实的笑容。 这部片子的片面《滚蛋吧！肿瘤君》其实就很好的诠释了这部片子的片名，其实不看影片就能知道这部剧大概讲的是什么，而选择的女主角，只要选择白百何，就能演出这种娱乐，欢快，幽默的气氛。这是导演在选择女主角时候的...

",Lin,推荐,
819,滚蛋吧！肿瘤君,"人生有或多或少的遗憾，熊顿的人生却不留遗憾的走到尽头。我是不爱看电影的，在找部电影看看的念头里下意识选择《滚蛋吧肿瘤君》，只不过因为票房很高，虽然我没有去电影院支持这部电影，不代表我不爱主题中的温情。这部片子有欢乐，有辛酸，有苦楚，主人公却都是笑着面对的，...

",花生米生甚么凉,推荐,
820,滚蛋吧！肿瘤君,"熊顿原名叫项瑶，因为自我感觉自己像只熊，同时认为自己绘画的灵感像牛顿一样，是被树上掉下来的苹果砸中了的，所以给自己起了“熊顿”的笔名。一个大大咧咧，没愁没忧的80后女孩，2011年8月因非霍奇金淋巴瘤住院，同时期以在医院里住院的点滴为素材，创作系列漫画《滚蛋吧！肿...

",沉默章鱼丸,推荐,
821,滚蛋吧！肿瘤君,"

才看完滚蛋吧 肿瘤君，哭的不要不要的，熊顿是一个活在自己的想象里的人，在一个还算小康的家庭里面长大，有可以不离不弃的朋友，突然觉得她挺幸福的，虽然死神还是带走了她，她是搞艺术的基本的生活来源可以保证，可以让少了一些生存的压力，她觉得活在自己的像里是一件挺美好...

",长的很高的冬草,推荐,
822,滚蛋吧！肿瘤君,"到处蔓延着冷气的黄昏，一个人做了顿还算丰盛的晚餐，对着电脑屏无所事事，于是又把放在收藏夹里的电影拿出来重新刷一遍，随手点开了《滚蛋吧，肿瘤君》，一遍吃晚饭，一边重温这部在去年8月份就上映的电影。 虽然电影没有避免老套的青春爱情里的渣男、死党的冲突矛盾等桥段，...

",木槿,力荐,
823,滚蛋吧！肿瘤君,"让听说《滚蛋吧，肿瘤君》入围奥斯卡的时候，也许有许多和我一样未曾看过的人会觉得惊讶，一部不论从海报还是片名上看都充满的喜剧性的电影。可当真正去体验到了这部电影的时候，有人悟出了人生是快乐，也有人哭的惨绝人寰。我想作为一部充满喜剧却在传统叙事模式上典型的悲...

",泗水情,还行,
824,滚蛋吧！肿瘤君,"是不是觉得很熟悉，或是乱入？本来应该出现在FF7下面的影评乱入到滚蛋吧肿瘤君这边来了？表妹推荐我看了这一部电影，说是有一句话让她记住，让我去找，看看我们能否心有灵犀。 结果证明我和表妹真的是心有灵犀啊~ 么么~一开始，这部电影完全都是我喜好的。。。逗逼风格。 ...

",小然,推荐,
825,滚蛋吧！肿瘤君,"白百合和吴彦祖都是我比较喜欢的演员（原谅我不喜欢明星这个称谓），一个古灵精怪，一个历经沉淀，所以他们两个人合作的《滚蛋吧！肿瘤君》我当然也不会错过了，电影里面那个即使罹患癌症身处人生深渊却依然在好友的陪伴下笑对命运的乐天派漫画家熊顿给我留下了特别深刻...

",旺仔小卷,力荐,
826,滚蛋吧！肿瘤君,"以前在微博上看到过滚蛋吧肿瘤君的消息，也没太在意，套用一句话就是，自己的生死都还管不清楚，又如何去管他人的生死呢。电影虽然从剧情的角度上来看，比较单薄，但是让我哭惨了。涉及生死，总是感人。更何况是这等的面对生死。让我想到了，当初看《一公升的眼泪》的感...

",木杉,推荐,
827,滚蛋吧！肿瘤君,"算不上非常优秀的作品，如果你不抠细节的话，给人的感觉还是非常不错的！影片讲的就是一个天性活泼的女孩子在经历一些挫折后又突然生了重病，然后在治病的过程中认识了自己爱慕的主治医生和病友，以及在这过程中和她的三个好友发生的故事。简单说一下吧。影片的不足之处我觉得...

",长安目威,还行,
828,滚蛋吧！肿瘤君,"过了好久的肿瘤君终于补上了，毫无疑问就像lisa说的一样哭的肿眼睛。泪点太多了，失恋啦丢工作啦心情不好的时侯接到熊爸熊妈的电话，再难过也要笑着给爸妈回话“最近过得很好啊不用操心我你们最重要的是要保重身体呀。”身边的好朋友给予的生日惊喜就可以弥补发生的那一系列...

",毛雪琪,力荐,
829,滚蛋吧！肿瘤君,"《滚蛋吧肿瘤君》 这部片子于2015年尾巴的尾巴看完，而剧评留到2016年的头儿写，原因是1.思考看后的感受；2.忘记提上议程（上学期间时间貌似有点紧张）；3.被其他事一冲再冲。例如1.被其他事情吸引了；2.写感缺乏。 我在看这部片子的过程可是又笑又哭，试想你拥有那满得要溢出...

",石头lovie,力荐,
830,滚蛋吧！肿瘤君,"“当别人的人生刚开始的时候，我们的人生就结束了。”是一种什么样的感受？相信大部分的人都无从知晓，也无法切身体会。 这世界上有很多的绝症病人在顽强地与病魔作斗争的同时，还拼尽全力地给予世界以欢笑和阳光——熊顿小姐就是其中之一。试想被医生下了一张宣判书，知道自己...

",Elma&Benjamin,力荐,
831,滚蛋吧！肿瘤君,"白百合是我一直以来就很喜欢的艺人，尤其喜欢她古灵精怪、反应超快的性格。她是我想成为但无法成为的那种人，性格缺陷无法弥补啊！ 	本片根据熊顿的同名漫画改编而成，前面部分靠着白百合精彩的演绎给人欢快、幽默又温暖的感觉，友谊、爱情放佛是战胜一切病痛的武器，...

",臭屁酱,推荐,
832,滚蛋吧！肿瘤君,"白百合今年出的电影中，个人觉得这一部演得最好。因为我之前有看过漫画，对漫画感觉一般，体会不到作者当时的感受，也可能熊顿画漫画的目的也是为了安慰自己和亲人，以及给自己加油吧，所以漫画并不能让你感到很悲伤。而电影更多的是记录熊顿的故事，所以会觉得特别感人。白百...

",xudf,推荐,
833,滚蛋吧！肿瘤君,"刚刚看完，夜深人静的时候的电影似乎会多一份考虑和思索，现在的事不知道做得对还是错，生活就是生活，熊顿这样乐观能学得来的很少，现在经历的只是学校的小圈子，没有社会的复杂，没有人生过多的考虑，或许就是过的虚无，漫无目的追求，不知道一觉醒来后昨天的勇气和决心还在...

",李萌竹,力荐,
834,滚蛋吧！肿瘤君,"

众所周知，这部电影改编自项瑶（笔名熊顿）在天涯论坛上发布的同名漫画《滚蛋吧！肿瘤君：我与癌症斗争的一年里》。她以治疗过程和内心感触为素材，用幽默细腻、充满想象的漫画展现了与癌症抗争的艰难，以及来自亲人、朋友的关爱和温馨瞬间。她的坚强、乐观感动了很多人，被网...

",荚猫儿,推荐,
835,滚蛋吧！肿瘤君,"

今天刚看了这部片子，，在影评前先说点废话。 实说从上周六开始霉运不断，先是周六，终于决定和一个网友见面，然后当时的状况是两张卡加一起只有三块，现金只有几毛，在问了一圈室友终于借到了一块钱（该网友知道我的窘状，说是请我吃东西），然而走到一半突然想起来需要转车，...

",花痴元气神经少,推荐,
836,滚蛋吧！肿瘤君,"不是具有很深刻思想的一部电影，但是我却觉得它从头到尾都很好看，看到有些情节时，哭得稀里哗啦，已经好久没有这么痛快地哭过了，失恋快两个月了，都没有像看这部电影时那样痛哭过。这种感觉很痛快。 我觉得这部电影可以收在电脑里反复看，因为真的很治愈。 对于这部电影，写...

",百合和歌,力荐,
837,滚蛋吧！肿瘤君,"

我不太懂专业的电影知识，也没有很好的文笔，也没有看过原著，事先并不知道熊顿这个人，但这一次我是真的被感动了，所以想留下点什么。 先吐槽一下。其实前面我差点没看下去，个人忍受不了装疯卖傻强加笑料的中国式闹剧撕逼。婚礼把新娘的衣服撕了，在一群人面前撒...

",宁致远,推荐,
838,滚蛋吧！肿瘤君,"这个世界上每个人都可以选择自己的生活方式和生活态度，就像面对癌症，熊顿依然保持自己乐观、洒脱的性格，虽然生场大病没有人会欣然接受，但是你照样可以将这个不幸的过程过的很精彩。 很多时候我们都活在自己的偏见之中，以为自己的不快乐全都是由外界造成的，我们还...

",西鱼水,推荐,
839,滚蛋吧！肿瘤君,"其实对白百合没有特别感觉，只是看了评论好多人讲她""演技一个样，从失恋33到捉妖记到肿瘤君，永远傻白甜。"" 可是我认为这三部戏对于女主的最初设定就比较类似，不拘小节大大咧咧。难道不是这样最初的剧本设定才让导演组倾向于选白百合担任女主么？你们若是因为这个原因说别人演...

",K_Karin,推荐,
840,滚蛋吧！肿瘤君,"今天我这个女文青去看了一部感人的小妞电影——《滚蛋吧！肿瘤君》。之前在网上，是真的也好，是水军也罢，都是一致好评。更何况我本来也是要去买票支持我男神的，虽然现在的吴彦祖看上去真的有点老了。还记得当时他和杨千嬅搭档《新扎师妹》的时候，简直一副做什么都可以原谅...

",小团圆-1990,还行,
841,滚蛋吧！肿瘤君,"一直都很喜欢白百合，从她的失恋三十三天到最近的这部滚蛋吧肿瘤君，每一部电影都可以看到不一样的她。她的长相并不是非常出彩，在美女如云的娱乐圈当中，实在算不上什么花旦。但如果论演技，可以这样说，在中国电影圈同年龄的女星中，她可以排在前三。 好了，让我们回归这部电...

",荒野,推荐,
842,滚蛋吧！肿瘤君,"抱着看烂片的心态进的电影院，哭了四张卫生纸出来的……年度良心之作。 经历过生死的人应该都会深有感触。 笑点泪点交错出现，没记错的话全部下来应该有七八处地方触到我的泪点。 刚开始后排还有人在那嚷嚷热空调力度不够啥的，后半场就全是拆纸巾包装的呲溜声…… 厕所里看好...

",savanna0205,力荐,
843,滚蛋吧！肿瘤君,"人永远无法预见下一秒将会面对的是什么。可是一旦开始了，每一步都是自己的选择。 选择忍受或是反抗，选择疯狂或是放任。 在最后的时候你可以狠狠追悔还有什么来不及做，可以义无反顾去做各种各样的疯狂事情。 有那么多人想在这世界上留下点痕迹，哪怕一点小小的改变。可是不能...

",你消受不起,推荐,
844,滚蛋吧！肿瘤君,"生命真的是这个世界上最厚重的东西。原来有过一个自私的想法，就是，假如我的骨髓跟别人配型成功了，我会不会捐出去。 然后答案是不会。因为人家说骨髓穿刺很痛？大概是要用一根长长的针管扎到脊椎里抽取脊髓，而且对身体的损害超级大，就在心里面想着，有这种情况，我这样...

",没有流过鼻血君,力荐,
845,滚蛋吧！肿瘤君,"

 当偶的男神吴彦祖说出这句“你是我一生中只会遇见一次的惊喜”时，我彻彻底底被感动了。无论生命长短，这世界上很多东西都是可遇而不可求的，爱情如此，友情如此，缘分如此。看过熊顿的漫画，所以看电影的时候难免对号入座，会去思考剧中情节和人物的设计是不是...

",狐狸,推荐,
846,滚蛋吧！肿瘤君,"说实话，起初知道这部电影时，以为无非就是一部励志片，用喜剧的手法表现病人顽强与病魔作斗争，最后战胜了病魔的故事。 但是，朋友都推荐说很好看，笑中带泪！我这个人又是一个好奇心特别重的人，我倒要看看怎么个好看法。 影片刚开始就是运用独白的手法，交代故事的背景、人...

",Zz格zZ,还行,
847,滚蛋吧！肿瘤君,"其实说这部片烂出新高度并不是因为真正的烂 而 而是因为太多的好评 盖过影片本身所值对于这样的电影我是真不舍得去影院花钱观看 可是噱头够足 所以当时在友人请客的情况下毫不犹豫选择了这部影片 说实话 看到三分之二的时候我就有种“女主怎么还没死”的不耐烦 一直在旁打呵...

",???,还行,
848,滚蛋吧！肿瘤君,"1.泪点低的就别看了，看着难受。 像我，电影咋样早忘了，只顾着着哭… 脸哭歪了，眼睛也肿了，袖子还湿了一只… 2.白百何表现可圈可点，吴彦祖老了呢，白驹过隙呐。 3.配角都很出彩，我尤其喜欢老郑，有情有义又有范，简直要把我掰弯了? 4.没看过漫画版，不过个人觉得脑洞大...

",六姑娘走路带风,推荐,
849,滚蛋吧！肿瘤君,"人生何其像，故事总相如。你就是里面的“熊顿”，开朗、活泼..... 你不是里面的“熊顿” 你说太痛苦，你说又赢一回 你说和我去快乐大本营，你说和我走遍广州的街 你说少一些来看我，你说回到我们的小镇 你说，你不再说......萝卜，几个月前 坐在你的屋梁上，为你 唱未够的...

",青山,推荐,
850,滚蛋吧！肿瘤君,"看那个帖子哭得跟个傻逼似的我，会对这部电影抱有期望，才真是一个傻逼。 熊顿真人是个多么乐观积极的人，永远笑得那么开心，整个人都会发光似的。 在知道熊顿之后，我才知道 “啊，原来真有这样的天使，她一定是迎着太阳出生的，将来也一定会迎着太阳死亡。”熊顿很爱笑，你看...

",阿孝,较差,
851,滚蛋吧！肿瘤君,"我是全力以赴支持这部电影参评奥斯卡评奖的。从故事的结构到演员的表演到美术灯光，都达到了好莱坞的水准。特别它是一个现代题材的戏，故事又发生在这个国家的首都，一改以往中国参评电影以古代或农村题材为多，让外国人以为中国人还是拖着小辫子的印象。电影选取了北京...

",malden,力荐,
852,滚蛋吧！肿瘤君,"《滚蛋吧！肿瘤君》是一部真正的电影。它的价值已然超越电影工业体系中某类别的标识产品，它那些带着纯正的电影魅力给予国人灵魂的震荡与热度，将令其比时下流行电影更长久地驻留在电影时光长流里。它以一种捧腹和二次元的幽默方式述尽都市轻熟女生命末期絮语，大喜大悲，开阖...

",晓云,力荐,
853,滚蛋吧！肿瘤君,"

《滚蛋吧！肿瘤君》是一部真正的电影。它的价值已然超越电影工业体系中某类别的标识产品，它那些带着纯正的电影魅力给予国人灵魂的震荡与热度，将令其比时下流行电影更长久地驻留在电影时光长流里。它以一种捧腹和二次元的幽默方式述尽都市轻熟女生命末期絮语，大喜大悲，开阖...

",晓云,力荐,
854,滚蛋吧！肿瘤君,"今年的七夕我去看了肿瘤君，跟室友一起，那些小小的细节一触即发，哭到一塌糊涂；也或许是触景生情，初恋失恋疼到骨子里也没有掉出眼泪，所以碰到可以哭一哭的场景，那就借势哭一哭吧。今天，又重新温习了肿瘤君，前面那些小小的让我哭的地方没有了，面对渣男连看都不敢看的...

",[已注销],推荐,
855,滚蛋吧！肿瘤君,"第一次看完一部电影有写影评的冲动。刚开始看到白百何和以前一样一副屌丝的形象，显得特别滑稽。看到她失恋的时候，妈妈打电话给她的时候，感触很深，因为妈妈是世界上最爱你的人，别人再怎么抛弃你，妈妈也不会抛弃你的。身边有一群那么关爱她的朋友，感觉很温暖，陪你疯陪你...

",小欢喜,力荐,
856,滚蛋吧！肿瘤君,"滚蛋吧，肿瘤君 看完这部剧，感同身受，生病的害怕，就像自己一样，抓住医生这个救命稻草，当然本局的主旨不是爱上医生，但是以我住院的体验来说，就是这样啦，我迷恋上了我的医生，因为害怕，心中神话了这个职业。当然也看了我部分肉体，他帮我做穿刺的时候，非常的温柔，小心...

",杨敏123 杨,推荐,
857,滚蛋吧！肿瘤君,"看完整个电影之后最大的感想是这个角色只有白百合能演！其实我一个人看第一遍的时候只是感觉很感人但是没哭后来我老妈听说了这个片子说想看 我就和老妈到电影院看了第二遍 不知道是不是老妈坐在我旁边的缘故 第二遍看得我哭的稀里哗啦的眼泪简直止不住 还被我老妈嘲笑了...

",Joker,力荐,
858,滚蛋吧！肿瘤君,"#滚蛋吧！肿瘤君 #78分。当年看着熊顿姑娘的漫画时已然是笑里带泪、悲中勇敢，影片基本还原了那段道路的欢笑努力和人类面对病痛的无力，尤其是老父亲在超市中的无助令我掩面，庆幸她的坚强和身边那么好的朋友。再看看我们为了生活奔波而掀起的各种风波，为了灿烂生存而付出的各...

",猫主席,还行,
859,滚蛋吧！肿瘤君,"熊顿只是社会上的一个小人物，她的感染力或许并没有那么大。但当影片上映后，至少我们应该去思考，自己在活着的时候做了梦寐以求的事了吗，是不是我们真的只是像熊顿最后的那样的感慨?我们有时能够给他人提出很多的意见、建议，督促别人去完成属于他们的梦想，轮到自己却发现原...

",咕咕咕,还行,3
860,滚蛋吧！肿瘤君,"

 很久没有动过自己的脑子来编一些东西了。提笔踌躇大概是现在这样的茫然。毕竟高考不会让你写自己的想法，大学生活又很腐化。空间微博什么的透明度太高，随便写一写东西都被熟人拎出来晒晒：哎哟，这家伙又装逼呢。所以先感谢一下豆瓣，让我有了一定的装逼，哦不是，自由的空...

",call your name,力荐,
861,滚蛋吧！肿瘤君,"凌晨看完这电影，带着哭红的双眼疲倦的入眠了，也许是因为看的太投入的原因，我梦见了死亡。 曾无数次梦见自己死亡，也无数次想象过自己死后的场景，也想象过身边的人得知我死后的表情，直到看到影片熊顿父亲在超市选女儿爱吃的零食而忍不住在陌生人面前痛哭的画面，直到看到影...

",July,力荐,
862,滚蛋吧！肿瘤君,"到今天才看了《滚蛋吧肿瘤君》，一如既往地蛮喜欢白百何的电影。 希望我们不要等到失去健康时，才意识到它的重要。失去了健康，甚至生命都岌岌可危，还谈何其他，再大的成功和荣耀都褪去光彩。就像乔布斯和李开复，都曾和死神亲密接触。生命如此宝贵，所以在我们有幸都还健康时...

",CoCo_小猫,推荐,
863,滚蛋吧！肿瘤君,"

想看这部电影想了很久，一直没能看，这两天终于把它给完成了。 开场的时候，不得不说那“蝴蝶效应”式的地动山摇有点震撼，同时也有点牵强附会。后来才发现，这些不过是一个女神经病脑海里不断翻滚的画面之一。是不是每个人都是一个dreamer，在心里期盼、渴...

",Kurny,还行,
864,滚蛋吧！肿瘤君,"一个各种荒诞想象力与特技镜头的开头让我差点以为这又是一个浪费时间的商业片，甚至前半个小时，我都觉得这是一种硬制造笑点的片子，在我看来婚礼出丑，当面叫板苛刻女上司，在餐厅偶遇男友及其出轨对象这些情节俗不可耐，当我正拿出手机准备刷刷刷的时候，情节慢慢铺展开来，...

",桔子粥投,推荐,
865,滚蛋吧！肿瘤君,"

熊顿在病床上和梁医生又谈起小狗阿欢的故事，说起阿欢死后，爸爸又带了一只回家，可害怕再次面对死亡，一周后自己不想再养下去，爸爸回道：人总是会死的，难道因为这个就不好好活着。梁医生听完笑了，熊顿接着说：做人要勇敢，不能因为害怕失去而不努力得到。可有些事也许真的...

",深海石,力荐,
866,滚蛋吧！肿瘤君,"起初不知道背后的故事，只是冲着吴彦祖去看的，女主的性格很喜欢，逗比一个却也有着少女情怀，乐观，开朗，坚强，得知自己重病却依然乐观开朗地面对生活。人生太多未知和意外，想做的事情就马上去做。别等到没有时间了才后悔莫及。想爱的人就大胆去追，身边的人好好珍惜，有时...

",我不是甜菜,还行,
