,影片名,评论内容,评论人,推荐星数,有用数
207,撒娇女人最好命,"开年第一部剧，献给了《撒娇女人最好命》，憋了一天，忍不住给女友发了无数声“讨厌～”，她在洗手间哈哈大笑的回声让我对她家的马桶深感抱歉。不评剧也不吐槽，只谈谈“讨厌”和“配不上”。  关于撒娇，回顾二十几年的生涯，真找不到个回忆，就连示弱，一时也是想不起来。似...

                        ?(展开)",七月,还行,
208,撒娇女人最好命,"我觉得题目这句话是《撒娇的女人最好命》全剧最美的情话。  突然之间，就想要去把这部电影看一遍，这部电影有的情节让我联想到《前任攻略2：备胎反击战》，但是很明显，这部电影的叙事方法是在《前任2》之上的。 我一向对事物宽容以待，所以我的好电影标准也许也在很多人的标...

                        ?(展开)",三猫咋,力荐,
209,撒娇女人最好命,"看完电影发现一件事，越是期待的电影，反而感情会越不能自然流露，而不去期待的电影，到最后却会有很多触及内心的感觉，比如这部电影。可能是因为从开始决定下载这部电影开始，我就抱着同理心的心态去看，把自己定在了片中不会撒娇的女主角张慧的角度，所以才会对他她的情感起...

                        ?(展开)",懂你的人最温暖,推荐,
210,撒娇女人最好命,"这篇影评可能有剧透

                           http://www.douban.com/note/509446606/ 影评不能加图，带图影评点上面链接。多图，流量党慎入。  片名第一次见，感觉是教人怎么学撒娇的。感觉从片名一眼可以看完故事，看完后发现片名应该改为《撒娇女人不好命》 话题——撒娇。男人女性化，女人宠物化的大趋势下。片子也...

                        ?(展开)",叶合合,还行,
211,撒娇女人最好命,"这篇影评可能有剧透

                              周迅饰演的张慧作为一个女汉子从大学开始就暗恋黄晓明，因为龚志强（黄晓明）说先立业后成家而给黄晓明去台湾出差和提拔的机会，结果龚志强却在台湾找了女朋友，张慧非常伤心，闺蜜给她出主意，教她如何对龚志强撒娇来赢得他的心。龚志强的女友蓓蓓本来只是想玩玩龚志强...

                        ?(展开)",兔年小蛇LexiLe,还行,
212,撒娇女人最好命,"一部好电影，看一眼就知道。烂片则要多看几分钟，不能简单鲁莽地认定，但是，在周迅大气凛然地坐在餐厅时，我就有点心焦。黄教主虚情假意地出现时，我就知道，坏了，这电影不会很好看。是啊，当一个女人永远一帮子极品闺蜜，变着法研究怎么套牢男人时，当男人吃着锅里看着...

                        ?(展开)",恒恒妈,较差,
213,撒娇女人最好命,"先说 《撒娇女人最好命》和《我的早更女友》，这两部电影是在青海旅游时在路上看完的，这两部电影的共同特点就是美女帅哥众多，赏心悦目，情节happy，非常好的娱乐不用动脑休闲电影。  这两部电影都是周迅演的，周迅确实演戏已经成精了，演什么像什么。 如果说起情节，其实两部...

                        ?(展开)",晓舟泛波,还行,
214,撒娇女人最好命,"女主是一个事业型女人，不会撒娇不会装模作样，面对爱情也有多犹豫，不会耍心机，我想只要是坚强独立的女子看到那超会撒娇超会耍心机的女二都会狠的牙痒痒，作死的节奏，而更郁闷的是，男人都爱这种款的，直接气的吐血，可爱情是盲目的，想赢得爱情，自认为要为对方改变，尝试...

                        ?(展开)",魔女的圣判,推荐,
215,撒娇女人最好命,"习惯在看电影之前围观一下豆瓣影评，对这部电视剧确实是为了女神周公子去的。当然周公子的表现确实没的说，无论是女汉子还是最后的大彩蛋，都能够让我在这种烂俗的剧本中做到不出戏，并深有感悟。 其实看了一下评论，多有感触的是女生或者身边有类似女生的人的感想比较深刻，确...

                        ?(展开)",柠檬味的果冻,还行,
216,撒娇女人最好命,"艺术学校排名，2015年最顶尖的艺术类院校，首选兰克国际艺术学院，总部位于中国著名的海滨城市——大连，由澳大利亚、新西兰、中国三方合作办学,学校拥有多年品牌教学经验，独有的国际化、艺术化教学氛围，突显兰克国际摄影学校的专业水准与文化理念。 选择摄影学校一方面要看...

                        ?(展开)",兰克国际,推荐,
217,撒娇女人最好命,"一，故事简介 周迅和黄晓明在大学时就是好朋友，黄晓明爱上了撒娇女蓓蓓，周迅喜欢黄晓明，也开始学习撒娇最后追回黄晓明的故事。 二，中心思想 做真实的自己，无需为了爱的人改变 喜欢就去追，不要隐藏 三，人物形象 周迅的演技就是好，完全是本色出演的感觉 黄晓明怎么看都喜...

                        ?(展开)",大卫独舞,还行,
218,撒娇女人最好命,"关于这部电影，我最想吐槽的是：片名跟电影的主线和结局是严重相悖的。擅长撒娇发嗲的蓓蓓（隋棠饰）并未成功降服龚志强（黄晓明饰），主宰她的爱情，相反，是周迅饰演的大龄粗硬直女汉子张慧抱得佳人归。  忽略掉这是一部拍的有点烂的商业片的话，我觉得《撒娇女人最好命》勉...

                        ?(展开)",电影客,还行,
219,撒娇女人最好命,"这篇影评可能有剧透

                        其实在看这个电影之前，卷卷本人也是一枚极度爱撒娇的汉纸 ，虽然对这个对大陆无限鄙视与谩骂的导演彭浩翔没有什么好感，但也还是耐住了浮躁的性子在电影下架之后“认真”看完了该片 。 在一幕幕三俗剧情下的爆笑跟三观尽毁之后，卷卷忍受着内心的狂躁 ，爬到电脑跟前，理了理...

                        ?(展开)",红唇自来卷,很差,
220,撒娇女人最好命,"本来，想跟电影学学撒娇，这样就可以在找对象时派上用场。周迅的气场跟我很和，女汉子一枚，在喜欢的人面前也不知道表白，跟个男人一样。公公虽然认识她好几年了，可是丝毫都没有往男女私情上想。一次出差，就被一个会撒娇的台湾女人给骗到手了。     这样，周迅才各种学，...

                        ?(展开)",英子,还行,
221,撒娇女人最好命,"我讲了一个自己的故事，看完电影突然很想写下来，虽然不会被忘记，但是好怕最后淡到不想提。回忆涌到哪写到哪，也没什么重点。  不想浪费大家时间，所以开头说明一下。              初中坐我斜前方的男生天天买零食给我吃，考化学一直给我抄，上课下课头几乎都是回着头的，回...

                        ?(展开)",aLieN,还行,
222,撒娇女人最好命,"我痛哭过后，进电影院看了两场电影，一部《泰囧》，一部《十二生肖》，我都没法开心地笑。即使在糟透的心境下，仍然认为《十二生肖》比《泰囧》更好看，虽然认为那些说《泰囧》坏处的人是吃不着葡萄说葡萄酸，没道理，但是我同样认为《泰囧》夺得票房桂冠----令人唏嘘。  对于...

                        ?(展开)",田轻巧,推荐,
223,撒娇女人最好命,"四步，层层推进： 一，在这部电影里，提到的各般武艺（学学蛮好） 姿态： 如台词“有点色的女生，最可爱”。 靠在他的肩膀睡，让他有被小鸟依人的感觉。 打哈欠时候要捂嘴。 讲话： 即使想骂人的时候，都要让人觉得舒服，“讨~厌~”“你~好~烦~”。不要瞪着眼睛凶凶的说。 他说...

                        ?(展开)",泓雨,推荐,
224,撒娇女人最好命,"能好好说话么？编剧我就问你能好好说话么？女人一定要这么说话？ 这个剧情实在是无语，仔细想想，就是把男生当成那种自己表现的舞台，恋爱是双方的事儿，只靠女人表现是什么鬼… 还有我比较好奇，绿茶婊如果是真的爱男主呢？ 能不能把问题现实化？ 说到底就是抢男朋友的故事呗...

                        ?(展开)",ni,很差,
225,撒娇女人最好命,"我是冲着周公子去看的，虽然电影名字是叫“撒娇女人最好命”，但是结局却变成女汉子逆袭的故事，有点意外。看完电影我也觉得那个爱撒娇的女人是有点让人受不了，什么狗狗，兔兔……哎呀，我的鸡皮疙瘩都掉一地啊，又不是小孩子，那么大个人了。所以我还是比较喜欢周公子演的那...

                        ?(展开)",大麦,推荐,
226,撒娇女人最好命,"看了主演和片名本不想看 介于有认识的人推荐 想到该了解一下另一种生态 遂看      开头两个人在店里工作那段还蛮有意思 比较紧凑 而且对话什么的和误会交织 你以为他们是情侣约会 结果是工作的 你以为两个人至少暧昧 黄教主宣布有女友了      进入正片后全片弥漫着一种三级...

                        ?(展开)",呦呦柚,很差,1
227,撒娇女人最好命,"这部剧完全被预告片给卖了。是谁做的预告片？各种特辑，简直就是无良剧透，几乎把事情梗概全部点开，剩下的情节你自己都能脑补出来，情节几乎没有太多起伏了，预告片剪辑太不专业了。 另外这部作品本来就太“小家子气”与“小品”，拿不出什么特别扣人心弦的故事情节，最后高潮...

                        ?(展开)",液态川流,还行,
228,撒娇女人最好命,"看这部片子的初衷是妈妈让我来见识一下绿茶婊，呵呵~ 看的初期对于会撒娇的蓓蓓实在是不太感冒，到了中间看到他们要一起来看三级片的时候突然就羞射了，因为粑粑麻麻就在旁边，然后切换到豆瓣电影的界面，开始刷影评，然后思想发生了巨大的转变。 本来看的时候觉得蓓蓓就是个绿...

                        ?(展开)",爪子鹿,还行,
229,撒娇女人最好命,"这篇影评可能有剧透

                            这是第一次看彭浩翔导的电影，虽然之前早就听过他的大名。对于爱情，他似乎有不同的见解，每个故事也有不同的感觉。虽说是“撒娇女人最好命”，但真的是那样吗？影片中隋棠扮演的台湾撒娇女蓓蓓最后不也没赢得小恭的心吗？每个女人的款式都不同，适合的才是最好的，或许就...

                        ?(展开)",微风轻哨,还行,
230,撒娇女人最好命,"这篇影评可能有剧透

                               本电影讲述了一个撬人墙角的女汉子和一个情场上独孤求败的女侠间的巅峰对决，裁判和奖品是同一个即——人尽可妻劈叉专业小男友一枚。        女汉子一个好汉三个帮，一群异姓兄弟拔刀相助，挤胸发嗲坦荡荡，女侠独行天下未遇敌手见招拆招，小男友左拥右抱床下女汉子事业...

                        ?(展开)",总角,还行,1
231,撒娇女人最好命,"来例假，肚子疼，躺床上把自己裹得像熊猫，找了部轻松的片子来看。《撒娇的女人最好命》，主演有我很喜欢的女演员周迅，也有我很不喜欢的男演员黄晓明，瑕不掩瑜，点开来看。  电影的基调比较恶搞，一帮二货女人，带头大姐大谢依霖指导假小子周迅泡男人。上海女人确实时尚，会...

                        ?(展开)",娜娜随风,还行,
232,撒娇女人最好命,"因为台独导演的关系，也因为片名的关系（挺讨厌嗲得不能再嗲的绿茶婊，顺带也讨厌起《撒娇女人最好命》的片名来），所以虽然喜欢周公子，但电影上映期间一直没看，直到今天无聊翻翻视频网站，居然看到有免费看的了，想念着周公子的大眼睛便点进去看了。         还好是...

                        ?(展开)",小豆子看电影,还行,
233,撒娇女人最好命,"比想象的好看。主要是这名字实在是太三俗了。 女汉子和骚浪贱，极端的形象，才能让人看清问题。最后好像是女汉子胜出了，真的是这样的么？不要被骗了，张慧和蓓蓓的区别不仅仅是会不会撒娇，还有爱与不爱的区别。我看到的是男人选择了爱自己的。 作为一个女汉子真的是感触良多...

                        ?(展开)",三月兔,还行,
234,撒娇女人最好命,"长】春】华】山】银】屑】病】医】院】凌霄宝殿，玄德看着玉皇大帝。 玉皇大帝轻抚着雌雄双股剑，感慨道:“当初，我给你这把本命神兵时，根本没指望你能把它们成长多少……毕竟，你当时只是个卖草席的，没有多少钱买材料。 他深深凝视着玄德，发现自己真是看不透他了。 玉皇大...

                        ?(展开)",小冰夏,还行,
235,撒娇女人最好命,"这篇影评可能有剧透

                        特意百度了一下撒娇,先贴上: 词义：为了某事或者某人通过示弱的方式而达到心理预想的目的。是一种相对女性化的表现。也用于为人处事的时候一种可爱的表现。比如子女对父母，恋人之间等等。有时会有嘟嘴现象。 [act like a spoiled child;act in pettishly charming manner;show...

                        ?(展开)",图格勒夫,还行,
236,撒娇女人最好命,"首先感觉里面的撒娇太绝对了，真正的撒娇不是像隋棠一样的装腔作势，那是绿茶婊的骚。女人的撒娇是在不经意之间的，是单纯的，而不是那种处心积虑的。即使你是像剧中张慧一样的女汉子，你不经意间的可爱就会让男人心动，没必要训练自己把自己变成那种装腔作势的绿茶婊。   ...

                        ?(展开)",另一种覆水难收,还行,
237,撒娇女人最好命,"第一，在第一次接触情敌的时候我大概不会想怎样斗掉她，而是会反思为什么我爱的那个男人看上了这样的女人，然后想为什么我会看上和我眼光如此不匹的男人。  第二，听说爱情里没有输赢是弱者才会说的。但我觉得也许在吸引男人方面我是弱者，但在男人和自己相比的情况下，我要做...

                        ?(展开)",良辰,还行,
238,撒娇女人最好命,"这篇影评可能有剧透

                        看周迅觉得短发很man，相反蓓蓓有胸有长腿，如果我是男人的话大概也会被蓓蓓迷上。本来以为撒娇女人最后会获得胜利，结果做自己的女汉子赢了-0- 貌似如今很多人都是被第一印象吸引了，觉得漂亮的女孩子更吸引。而对身边熟悉的，对ta好的人觉得理所当然。等到有一天这个人离开了...

                        ?(展开)",呱,还行,
239,撒娇女人最好命,"不知道为什么身边一众人对这个电影有强烈的兴趣，都说要看看。或许是冲着黄晓明和周迅这对神奇搭档去的，又或许是被电影标题吸引了吧。  看完之后觉得，虽然蓓蓓的撒娇过了头，有点no zuo no die 的意思，但是不得不承认，还是撒娇的女人比较好命。身边有一些情侣，女生凡上课...

                        ?(展开)",邺城雪宝,还行,
240,撒娇女人最好命,"其实一开始看着这部电影觉得蛮搞笑挺有趣的也就娱乐心情，但是后来他们三个人出去骑单车的时候，女配跟女主就翻脸了。女配说，他是我男朋友凭什么对你比对我还好。等等，我倒是认真了几分。我觉得女配的占有欲嫉妒心太强，我就猜想她是不是曾经受过什么伤。因为她并不图这...

                        ?(展开)",安之乐之,还行,
241,撒娇女人最好命,"1、连看几部烧脑片决定拿这部片子来歇歇脑子，结果证明，期望值低，收获值反而高。 2、你知道为什么林志玲好久不谈恋爱吗？这种女生撒娇起来处得久了也觉得挺烦的。这枪躺得！ 3、你知道那些小孩为什么最喜欢躲猫猫吗？就是为了 被别人找到。 4、最以为理所当然的失去了才觉得...

                        ?(展开)",树深时见鹿,还行,
242,撒娇女人最好命,"这么晚了，看了这部片子 许多好玩的段子，整部片子，是笑着笑着，就安静了。 从小就是汉子的性格，小时候长的也像汉子，短头发，小眼睛，一直都大大咧咧，一直到初中，都没有觉得有什么不妥。我是女汉子我骄傲。大有这种气概。 直到我遇到一个人。 自始至终，我都是以一个汉子...

                        ?(展开)",你不过是我日后,推荐,
243,撒娇女人最好命,"这么晚了，看了这部片子 许多好玩的段子，整部片子，是笑着笑着，就安静了。 从小就是汉子的性格，小时候长的也像汉子，短头发，小眼睛，一直都大大咧咧，一直到初中，都没有觉得有什么不妥。我是女汉子我骄傲。大有这种气概。 直到我遇到一个人。 自始至终，我都是以一个汉子...

                        ?(展开)",你不过是我日后,推荐,
244,撒娇女人最好命,"这篇影评可能有剧透

                        按捧与挖写影评的套路，最开始总是要先欢乐地吐会儿槽： 其实啦，人家一开始没有打算看国产片啦，更没有打算去写影评啦，因为晚上打字手会冷冷诶，这样算熬夜的话，对皮肤也不好啦；而且主演加起来都快超过一百岁了，怎么还可以演人家喜欢的爱情喜剧啦，这个电影名字酸酸的，人...

                        ?(展开)",捧与挖,还行,
245,撒娇女人最好命,"无论好片烂片都能学到东西。     对电影本身不做评价，单纯谈收获了什么。     前半段各种教程，谈如何做一个合格的绿茶婊，撒娇教程全奉献。第一步露肩露胸露长腿，如果有的话；第二步发嗲装可怜，激发男人保护欲；第三步嗲嗲嗲，假装弱智，把男的当成弱智。《律政俏佳人...

                        ?(展开)",happyspirit,还行,
246,撒娇女人最好命,"这部电影有两种拍发，一是现在这样子。二是最后女猪脚很会撒娇，于是男猪脚爱上了女猪脚。反倒第二种更适合电影现有的名字。或者叫做撒娇女人修炼术。anyway，虽然评分不高，但我觉得看着挺有意思的，莫非是因为有谢依霖的缘故？至少最后电影的价值观还算端正，女人呢，需要会...

                        ?(展开)",蓝色鸢尾在别处,还行,
247,撒娇女人最好命,"写论文写到这边来了，我真是醉了。  女人是该撒娇的，在与男性相处过程中示弱，不仅给男生“用武之地”，同时也是给男生面子。但是，但是，大学一路走来的青梅竹马，我想这样的关系，也许是可以敌得过那一声娇娇的“讨厌~~~”  而我，更羡慕的是女主有“撒娇女王”的闺蜜。孜孜...

                        ?(展开)",醒,推荐,
248,撒娇女人最好命,"这篇影评可能有剧透

                          关于这部电影，它还是具有一定的吸引性的。同类型的电影还有《我的早更女友》，同样的是周迅主演，可不可否认的是，无论演员多么优秀，终归还是要看剧本本身的质量。在写这样的评述之前，我也看过别人对这部电影的评价，很多人会说这部电影其实很烂，处在这“烂片”泛滥的行...

                        ?(展开)",Fragmented熊,推荐,
249,撒娇女人最好命,"最近两天看了周迅最新的两部电影《早更女友》和《撒娇女人》，撒娇女人还没看完实在是忍不住得注册个豆瓣帐号来吐槽了。      因为朋友去电影院看了这部电影，介绍说不错，而且相信周迅，所以还是下载来看了，看到一半只能庆幸没去影院浪费钱。     其实看的时候没想到《...

                        ?(展开)",小熊啊噢,很差,1
250,撒娇女人最好命,"这篇影评可能有剧透

                           昨天闲来无事，看了这部网上骂惨了的电影，果然电影定位就是“下班好累不想再费力气让我看点傻缺的吧”，情节很简单，一个女汉子以朋友的名义在男生身边潜伏多年，终于有一天男人被抢了，女汉子怒召集一帮神鬼闺蜜，誓要夺回本该属于自己的男人。本就是轻松喜剧，怎么一边倒...

                        ?(展开)",Megasan,还行,
251,撒娇女人最好命,"片名是撒娇的女人最好命，描述的是一个女汉子，多年来喜欢自己的同学，但是败在了一个又嗲又会撒娇的台湾女手上，最好女汉子在闺密的指点下，改头换面强追，最后基友意识到自己由于自卑而不敢喜欢女汉子，同时也承认了自己是喜欢女汉子的，结局当然是happy ending喽...

                        ?(展开)",夏之之夏,较差,
252,撒娇女人最好命,"迅哥儿的演技无可挑剔，可以说换个女演员未必就是今天这样全程无尿点的效果了。剧本不错，在都市场景中描绘出了男男女女在情场上使劲浑身解数勾心斗角的场景。晓明扮演的男猪脚属于呆萌慢半拍那一卦的；而隋棠那句“怎么可以吃兔兔”的台词掀起了本片的一个小高潮；hold住姐谢...

                        ?(展开)",海绵,推荐,
253,撒娇女人最好命,"看到排名前几位的影评，印象比较深的是这几个观点 观点一   喜欢你的人怎么样都喜欢，不需要为了他做出你的改变。我就纳闷了，你为了喜欢的人去变温柔变漂亮难道不好吗？而且这些改变也不会给你带来损失，反而是有好处的。就算最后变温柔漂亮了那个男的还是没办法喜欢你，你也...

                        ?(展开)",沙草,还行,
254,撒娇女人最好命,"晚上大学好姐妹携帅哥老公普吉岛蜜月归来，一身的海岛浪漫调调，分享了很多海岛趣事，充满恩爱。三个人齿颊留着蛋糕的甜蜜味道，饭后走进《撒娇女人最好命》的片场，当然姐妹老公是被迫的。        电影讲述了男孩子气的小慧的爱与被爱，付出与受伤并终获真爱的故事。...

                        ?(展开)",Sophie Ice,推荐,
255,撒娇女人最好命,"一开始没报多大希望，大陆最近烂片一堆，什么露水红颜。早更女友等等，坚持不了五分钟就想逃离了。结果看着看着，居然不讨厌，而且却看却觉很可爱，剧情很讨喜，周迅演技不用说了，演少女很少女，演汉子又很汉子，但是怎么都很自然可爱。黄晓明也出乎意料的没让我反感（因...

                        ?(展开)",暧昧·双子,力荐,
256,撒娇女人最好命,"“ 明明我先认识　你却变成她的　抢了我的角色 我对你是真的　爱却对我吝啬　割开只有苦涩 你不是无辜的　她是不配你的　我是被浪费的”小三上位的故事，拿“真爱”说事也站不住。女一嘴上骂着***，身体却很诚实的想做***，锥子精组团PK绿茶真心天雷滚滚，不过，也是有好处的，...

                        ?(展开)",Sue.,较差,
257,撒娇女人最好命,"听说朱铭手里的刻刀特别锋利，下刀极快，不假思索。小时候学雕塑，最崇拜的就是他的快刀，因为我总是在下刀前想太多。可是这次我没有犹豫，想都没想，就把自己刻的七零八落，自己都快认不出来了。可是我不是石头啊，我会疼，难道他不知道吗？          即使你我有意时光...

                        ?(展开)",Dawn,还行,
258,撒娇女人最好命,"都说有黄晓明的是烂片，但因为周迅还是看了预告片。虽然从预告片里就能看出俗套的剧情，但整体气氛还是很欢乐的，周迅在里面也有周公子的一面，所以挑了一个无聊的下午看了成片，令我有些失望。整个电影的剧情真的就是俗套言情剧，而这个说原谅就原谅、说醒悟就醒悟的美满大结...

                        ?(展开)",胶水小工,还行,1
259,撒娇女人最好命,"这篇影评可能有剧透

                        电影名字叫《撒娇女人最好命》。但结局是撒娇的女人并没有好命，张慧 后来的“好命”也不是撒娇得的，也是因为俩人深厚的友谊/感情基础（所以再次说明了世界上根本没有异性闺蜜！异性哥们儿！gay除外）。所以何来电影这个题目？  感觉电影中所有经典/可看的镜头都在预告片里播...

                        ?(展开)",冰糖葫芦,较差,
260,撒娇女人最好命,"这篇影评可能有剧透

                          是的确是个不折不扣的周公子的忠实影迷，可是~~~~对于这部电影~~~呵呵。    故事真的太简单了吧，略乏戏剧冲突。由始至终只有一条线，一对异性好友一路从大学到工作，半路杀出个骚浪贱，于是开始了一段女汉子与与绿茶婊的撕逼大战。周公子能有多妩媚多诱人，在《画皮》和《风...

                        ?(展开)",Mysticism_,较差,
261,撒娇女人最好命,"这篇影评可能有剧透

                        自从坚定了“师夷长技以制夷”的信念， 观赏烂片变得越来越坦然。  凭良心讲， 如果以大笑次数论成败， 这本电影不算烂。  彭浩翔的书读过几本， 比如——《再不相爱就软了》。 看到书名，当时我就震惊了！！！ 压迫感从天而降，恨不得马上跑出图书馆来一场风花雪月的事。 软了...

                        ?(展开)",Gill,还行,
262,撒娇女人最好命,"电影真的是演到我心坎上了，好像那些嗲嗲的，温柔的女生都会更受欢迎，对于那些豪爽率真的女孩，所有的撒娇都是赖叽，哼唧，会让人起鸡皮疙瘩。 可是，龚志强说的对，林志玲那么温柔，身材又好，有宅男必杀的娃娃音，她是多少男人的美 梦，可是有胸又温柔又怎么样，有谁忍受的...

                        ?(展开)",顾湘若,推荐,
263,撒娇女人最好命,"全片好像也就只记住了这句话。  结局是来搞笑的，彩蛋是来猥琐的，其实整部电影也就轻轻松松，纠结不过十分钟就能开心地笑起来，闲暇的时候用来打发时间还是很不错。 只不过电影是电影。他们的欢乐我又没有。  前面三分之二是和他一起看的。两个人坐在床上，盖着被子纯纯洁洁地...

                        ?(展开)",爱斯基摩中华犬,推荐,
264,撒娇女人最好命,"恩 我早更和撒娇的女人最好命一起看的，我觉得撒娇剧情比较好看，但是早更三观比较正吧。撒娇很奇怪的是，凭着这么多年友谊就可以抢人家男朋友？感觉女主角那个角色才比较绿茶婊吧，台妹也太无辜了，人家只是做女朋友应该做的吧(﹁”﹁)  撒娇的女人最好命蛮好笑的，哈哈哈哈Mi...

                        ?(展开)",掰腿小分队,还行,
265,撒娇女人最好命,"所有情绪制高点都是一瞬间的事 和好机油聊完天已经到凌晨两点，我一直处于抽风状态让机油和我出柜，被她无情拒绝，曾经我们是说好一起走的单身狗，谋划过一起插草标坐校门口的“壮举”，曾经我们是友谊万岁的单身狗，说好考完研喝酒唱歌到被岁月吹白头，曾经我们是最烦别人秀恩...

                        ?(展开)",哎呀，我的新叔,还行,
266,撒娇女人最好命,"这篇影评可能有剧透

                            蓓蓓是女孩子，长长的女孩子，身材长长的，头发长长的，大腿长长的，连脸也是长长的。蓓蓓是个台湾女孩子，是个不是很女孩的台湾女孩，她也老大不小了，像所有女人一样面临着结婚、生子的压力，而她现在还是孤身一人。     孤身一人的蓓蓓孤身一人地活着，孤身一人地出差，...

                        ?(展开)",豆根,较差,
267,撒娇女人最好命,"突然好想你，你会在哪里，过得快乐或委屈，突然好想你，突然锋利的回忆，突然模糊的眼睛。    放假第一天恶补近期电影，看了《撒娇》，没什么深刻内涵的小妞电影，却是无论哪种类型的姑娘都爱看的 。虽然里面的绿茶太夸张嗲得太明显，但看的时候我就在想我擦太TM对了她们就是这...

                        ?(展开)",秋虫,推荐,
268,撒娇女人最好命,"这篇影评可能有剧透

                        我叫黄小明，大名叫小明，小名也叫小明。现为一市场调查员，单亲家庭，从小跟着父亲，家境贫困，闷骚，有一点小强壮，这就是我经常跟另一强壮男去健身的成果。现阶段对恋爱没多大兴趣，最大的爱好是看八卦杂志，噢，对啦，我还喜欢“听”三级，这是大学时跟舍友一起看片的时候...

                        ?(展开)",脑洞大开的某某,还行,
269,撒娇女人最好命,"今天都是新年的第20天了，连娱乐都很懒惰的我，终于把去年欠下的这部片子补上了。不出意外的，情节按部就班，人物塑造比较鲜明，语言还算够幽默，算是茶余饭后用来消食的好片子。        不得不说，周迅真的很适合演男人婆这种角色。她那与生俱来的粗嗓子，瘦削干练的中...

                        ?(展开)",balalu,还行,
270,撒娇女人最好命,"撒娇的女人最好命？凭什么？当然，撒娇的女人是要好命，前提是，你长得好看，身材好，胸大，自然就会有大把的男人跟在你屁股后面，你的一句“讨厌”，就可以让男人的双腿酥软，你的一句“人家好喜欢~”就会让男人眼睛发直拿出钱包买下那个包包。你的一句“人家不知道啦~”就会...

                        ?(展开)",图拉图拉随夫姓,还行,1
271,撒娇女人最好命,"黄晓明最令我欣赏的一部电影应该是风声吧，他演的那个军官真心不错。。。这部电影里面除了周公子的脸可以看，其他的那些女生都让我不忍直视。。。尤其是hold住姐，她居然演的是那种十分会勾引男人的女人，我真的接受不了这个人设，跟我印象中的她反差太太太太太大了。。。这部...

                        ?(展开)",小璟,较差,1
272,撒娇女人最好命,"迅哥儿的撒娇和早更两片题材差不多，女主的造型除了发型外都很好，而片子质量则有差别：撒娇＞＞＞早更，并且早更里迅哥儿的发型比撒娇里的更丑。撒娇算是完成度不错的爱情喜剧小品，确实是电影。早更就是个注水拉长的微电影而已。 撒娇里的男主很无趣，无法理解女主对他的执念...

                        ?(展开)",豆瓣上的嗅嗅,还行,
273,撒娇女人最好命,"前段时间偶然看了《维多利亚壹号》，看着那叫一个揪心。再来看《撒娇》，怎么觉得这可不像一个导演拍的呀，这比《红高粱》和《满城黄金甲》之间的差距还大。彭导离了香港这个港，就像鱼儿被从海中捞进了鱼缸，怎么游都变了味儿。如果作为情侣套餐爆米花电影，口味可能不...

                        ?(展开)",野象生活馆,还行,
274,撒娇女人最好命,"这篇影评可能有剧透

                        首先，照例是评颜值啊。长的好看就是无敌，长发短发淡妆素颜自带一种风流。 然后很认真的跟同事讨论了男人到底喜欢什么样的女人。并且很严肃的讨论了这种现象的成因，分布地区及适用情况。内容十分详实丰富，可以按照论文的标准写，此处略去12000字。 第三是很多人说这个前面很...

                        ?(展开)",白日梦小姐,较差,
275,撒娇女人最好命,"每次看影片总会有很多的疑问。关于这部片子我想问，为什么女主的闺蜜每一个都是抢人男友的好手，却会帮助女主。而谢依霖扮演的女人居然凭借一只灵巧的舌头抢了别人谈了七年的男朋友，女主却是被人抢。只是剧情需要的话，这样的安排就像讽刺一样。细心想一下，也许生活中...

                        ?(展开)",开心的雨,推荐,
276,撒娇女人最好命,"看名字更喜欢露水红颜看完来看这个才发现名字好听都是假的。挥手。 又是男闺蜜女汉子的梗，我可能不会爱你之后这个梗都要被拍烂了。不出所料地因为有第三者介入于是女主终于开始正视感情，最后HE 喜欢的原因第一个是周迅，女神真是一点都没有老！ 然后谢依霖的讨厌+_+*好棒 槽...

                        ?(展开)",仙姑不是鲜菇,力荐,
277,撒娇女人最好命,"一星只给服装师。虽然黄晓明的look抄袭了余文乐，但也蛮好看的，灰常适合作为不太会打扮自己的男同胞们模仿案例。周迅的衣服就不多说了，其他人物的服饰有浮夸的也有自然的，都符合人物形象，这是该片唯一让我觉得走心的地方。   先从小地方说起。   音乐太差。   最后黄晓明...

                        ?(展开)",张小妞叫兽,很差,
278,撒娇女人最好命,"这篇影评可能有剧透

                        刚开始就是冲着周公子来的，看完百度了下，面对一些吐槽与无理由的谩骂我就俩字：呵呵！ 其实我们大部分都是普通人，没有什么奇特的遭遇以及偶像剧恋情，也不是专业影评人，看不懂什么牛叉的拍摄手法以及人物表现，看之前我个人是抱着图个乐的心态看的。我不知道别人什么心情也...

                        ?(展开)",-,推荐,
279,撒娇女人最好命,"人，本来就有很多性格，有的温柔有的活泼有的内向，难道女孩非得要在哪里都疯疯癫癫的才叫真性情吗？撒娇，是人的本性，小时在妈妈怀里娇嗔，享受着母亲的宠溺，在自己信赖的人面前自然而然的会放下所有，撒撒娇，耍耍小脾气，这是爱的一种表现。可不知道为什么现在只要碰到会...

                        ?(展开)",carajean6,较差,
280,撒娇女人最好命,"迅哥儿老了，不是有皱纹，而是眼睛里布满了疲惫。    撒娇作为一项技能，我的战斗力是0,。和一位男同学一起去看了这电影，他说隋棠应该作为我的教科书。我当时就回了句，跟这样的在一起，男的也会累吧。我太懒了，连装都不想装。但是却没想到，男性作为下半身动物，就是会...

                        ?(展开)",Irisy,较差,
